"n" "x1" "x2" "x3" "x4"
"3661" 1000 1 -0.0292933221682808 -0.0292933221682808 1
"3662" 1000 0.999999999999999 0.564548754472963 0.564548754472963 1
"3663" 1000 1 -0.0219120693604502 -0.0219120693604502 1
"3664" 1000 1 -0.563191357839346 -0.563191357839346 1
"3665" 1000 1 -0.408899118157362 -0.408899118157362 1
"3666" 1000 1 0.26895529247379 0.26895529247379 1
"3667" 1000 0.999999999999999 0.788495955713684 0.788495955713684 0.999999999999998
"3668" 1000 1 0.142563403620256 0.142563403620256 1
"3669" 1000 1 -0.7676691916501 -0.7676691916501 0.999999999999999
"3670" 1000 0.999999999999998 0.0533667576544697 0.0533667576544697 1
"3671" 1000 0.999999999999999 0.783471219068509 0.783471219068509 1
"3672" 1000 1 0.756895550665239 0.756895550665239 1
"3673" 1000 0.999999999999999 0.901558231545974 0.901558231545974 1
"3674" 1000 1 -0.643625372531395 -0.643625372531395 1
"3675" 1000 0.999999999999999 -0.149890899060682 -0.149890899060682 1
"3676" 1000 1 0.378410676011039 0.378410676011039 1
"3677" 1000 1 0.00258481940840981 0.00258481940840981 1
"3678" 1000 1 0.787509934218024 0.787509934218024 1
"3679" 1000 1 0.545570855902421 0.545570855902421 1
"3680" 1000 1 -0.0439164776907626 -0.0439164776907626 1
"3681" 1000 0.999999999999999 0.546957105863637 0.546957105863637 1
"3682" 1000 1 -0.558650169754357 -0.558650169754357 0.999999999999999
"3683" 1000 1 -0.799840855200646 -0.799840855200646 1
"3684" 1000 1 -0.00478356558334996 -0.00478356558334996 0.999999999999999
"3685" 1000 0.999999999999999 0.491668337730733 0.491668337730733 1
"3686" 1000 1 0.909748441499734 0.909748441499734 1
"3687" 1000 1 -0.759019552968098 -0.759019552968098 1
"3688" 1000 1 0.86157582163063 0.86157582163063 0.999999999999999
"3689" 1000 1 -0.725068360042888 -0.725068360042888 1
"3690" 1000 1 0.0436252358416507 0.0436252358416507 0.999999999999998
"3691" 1000 1 -0.712993374521367 -0.712993374521367 0.999999999999999
"3692" 1000 1 0.908727353350786 0.908727353350786 0.999999999999999
"3693" 1000 1 0.48229976755455 0.48229976755455 1
"3694" 1000 1 -0.651877189546519 -0.651877189546519 1
"3695" 1000 0.999999999999999 0.601988399130788 0.601988399130788 1
"3696" 1000 1 -0.337882106988282 -0.337882106988282 1
"3697" 1000 0.999999999999999 0.0546586137517123 0.0546586137517123 0.999999999999999
"3698" 1000 0.999999999999999 0.932227328369563 0.932227328369563 1
"3699" 1000 1 0.0213196446784957 0.0213196446784957 1
"3700" 1000 1 -0.501886439860405 -0.501886439860405 0.999999999999999
"3701" 1000 1 0.67805984739537 0.67805984739537 1
"3702" 1000 1 0.842501622739727 0.842501622739727 0.999999999999999
"3703" 1000 1 0.70695106635216 0.70695106635216 0.999999999999999
"3704" 1000 1 0.930733789615757 0.930733789615757 1
"3705" 1000 1 -0.290372193861654 -0.290372193861654 1
"3706" 1000 1 0.486097583268276 0.486097583268276 1
"3707" 1000 0.999999999999999 0.0222869032405494 0.0222869032405494 1
"3708" 1000 1 -0.96554397719744 -0.96554397719744 1
"3709" 1000 1 -0.581001439612618 -0.581001439612618 1
"3710" 1000 0.999999999999999 0.459043554240392 0.459043554240392 0.999999999999999
"3711" 1000 1 0.620170109605745 0.620170109605745 1
"3712" 1000 1 0.221987596942857 0.221987596942857 0.999999999999998
"3713" 1000 0.999999999999998 0.502151651653504 0.502151651653504 1
"3714" 1000 0.999999999999999 0.741288248054907 0.741288248054907 0.999999999999999
"3715" 1000 1 0.937033946039926 0.937033946039926 1
"3716" 1000 1 -0.736070887559436 -0.736070887559436 1
"3717" 1000 0.999999999999999 0.588488095339889 0.588488095339889 1
"3718" 1000 1 -0.421914816462489 -0.421914816462489 1
"3719" 1000 1 0.548834838379746 0.548834838379746 1
"3720" 1000 1 -0.0126405645743869 -0.0126405645743869 1
"3721" 1000 0.999999999999999 -0.0228185049971721 -0.0228185049971721 1
"3722" 1000 1 0.748871842737719 0.748871842737719 0.999999999999999
"3723" 1000 1 0.204644011587578 0.204644011587578 1
"3724" 1000 1 -0.56619466615026 -0.56619466615026 1
"3725" 1000 1 -0.0399086349633519 -0.0399086349633519 1
"3726" 1000 1 0.384456154656901 0.384456154656901 0.999999999999999
"3727" 1000 1 0.886459249515988 0.886459249515988 1
"3728" 1000 1 0.277607889929404 0.277607889929404 1
"3729" 1000 0.999999999999999 -0.0931937011826447 -0.0931937011826447 1
"3730" 1000 1 -0.0124926666171386 -0.0124926666171386 1
"3731" 1000 1 0.019386069280985 0.019386069280985 1
"3732" 1000 1 0.0316248547096701 0.0316248547096701 1
"3733" 1000 1 -0.381361173964654 -0.381361173964654 0.999999999999999
"3734" 1000 1 -0.679485839606796 -0.679485839606796 1
"3735" 1000 0.999999999999999 -0.659803279683462 -0.659803279683462 1
"3736" 1000 1 0.146376909804416 0.146376909804416 1
"3737" 1000 0.999999999999999 0.750214139425877 0.750214139425877 0.999999999999999
"3738" 1000 0.999999999999999 0.738449637338371 0.738449637338371 0.999999999999998
"3739" 1000 1 0.650992238296517 0.650992238296517 1
"3740" 1000 1 0.555239438344379 0.555239438344379 1
"3741" 1000 1 0.880748662218529 0.880748662218529 0.999999999999999
"3742" 1000 0.999999999999999 0.678846342588316 0.678846342588316 1
"3743" 1000 1 -0.0319946110733489 -0.0319946110733489 1
"3744" 1000 1 -0.871911339796707 -0.871911339796707 1
"3745" 1000 1 0.59460266614522 0.59460266614522 0.999999999999999
"3746" 1000 1 0.590979212581591 0.590979212581591 0.999999999999999
"3747" 1000 0.999999999999999 0.495424645549569 0.495424645549569 1
"3748" 1000 0.999999999999998 -0.605833747462476 -0.605833747462476 0.999999999999999
"3749" 1000 1 0.907429590331775 0.907429590331775 1
"3750" 1000 1 0.2854238415314 0.2854238415314 1
"3751" 1000 1 -0.351098044986618 -0.351098044986618 0.999999999999998
"3752" 1000 1 0.850743157050595 0.850743157050595 1
"3753" 1000 0.999999999999998 -0.904099896527494 -0.904099896527494 1
"3754" 1000 0.999999999999999 0.184443865752978 0.184443865752978 1
"3755" 1000 1 -0.0225602498387432 -0.0225602498387432 1
"3756" 1000 1 0.0286083286641097 0.0286083286641097 0.999999999999999
"3757" 1000 1 -0.951485929608119 -0.951485929608119 1
"3758" 1000 1 0.885446991618033 0.885446991618033 0.999999999999999
"3759" 1000 1 -0.623306331194908 -0.623306331194908 1
"3760" 1000 1 -0.0303464346709721 -0.0303464346709721 1
"3761" 1000 1 -0.0208687685915852 -0.0208687685915852 1
"3762" 1000 1 0.98030803209701 0.98030803209701 1
"3763" 1000 0.999999999999999 -0.925060366606699 -0.925060366606699 1
"3764" 1000 1 -0.00748791449602288 -0.00748791449602288 0.999999999999999
"3765" 1000 1 0.0108305565404458 0.0108305565404458 1
"3766" 1000 1 0.0454017486244451 0.0454017486244451 1
"3767" 1000 1 0.93871528217862 0.93871528217862 1
"3768" 1000 0.999999999999999 -0.204127500960144 -0.204127500960144 1
"3769" 1000 1 -0.051746477746672 -0.051746477746672 0.999999999999999
"3770" 1000 1 -0.139798152380236 -0.139798152380236 0.999999999999999
"3771" 1000 1 -0.682827137696881 -0.682827137696881 1
"3772" 1000 1 0.245630904305258 0.245630904305258 1
"3773" 1000 1 0.609589839642336 0.609589839642336 1
"3774" 1000 1 0.970857251392641 0.970857251392641 1
"3775" 1000 1 0.00997913102562451 0.00997913102562451 1
"3776" 1000 1 0.66512263196011 0.66512263196011 0.999999999999999
"3777" 1000 0.999999999999999 0.541770146833842 0.541770146833842 1
"3778" 1000 1 -0.84491042459378 -0.84491042459378 1
"3779" 1000 1 -0.832929902521806 -0.832929902521806 1
"3780" 1000 1 -0.199685516003558 -0.199685516003558 0.999999999999999
"3781" 1000 0.999999999999999 -0.0138080284356773 -0.0138080284356773 1
"3782" 1000 0.999999999999999 0.304532900200462 0.304532900200462 1
"3783" 1000 0.999999999999999 -0.739854183445496 -0.739854183445496 0.999999999999999
"3784" 1000 1 0.658430683113853 0.658430683113853 1
"3785" 1000 0.999999999999999 -0.162544030625484 -0.162544030625484 1
"3786" 1000 1 -0.167200487313026 -0.167200487313026 1
"3787" 1000 1 0.32173747839534 0.32173747839534 1
"3788" 1000 1 0.54989017861502 0.54989017861502 0.999999999999999
"3789" 1000 1 0.684054860975576 0.684054860975576 0.999999999999999
"3790" 1000 1 -0.814632612253421 -0.814632612253421 1
"3791" 1000 1 0.665566240823406 0.665566240823406 0.999999999999999
"3792" 1000 0.999999999999999 0.0827654316703402 0.0827654316703402 1
"3793" 1000 1 0.941869459490919 0.941869459490919 1
"3794" 1000 1 0.860580810359473 0.860580810359473 1
"3795" 1000 1 0.301323683732276 0.301323683732276 1
"3796" 1000 0.999999999999999 -0.845831288865199 -0.845831288865199 1
"3797" 1000 0.999999999999999 -0.981448587435357 -0.981448587435357 1
"3798" 1000 1 0.611195394051413 0.611195394051413 1
"3799" 1000 0.999999999999999 0.889690198756305 0.889690198756305 1
"3800" 1000 1 -0.0404054563012274 -0.0404054563012274 0.999999999999999
"3801" 1000 0.999999999999998 0.948006842192358 0.948006842192358 0.999999999999999
"3802" 1000 0.999999999999999 -0.0161203122700171 -0.0161203122700171 1
"3803" 1000 1 -0.020406514973559 -0.020406514973559 0.999999999999999
"3804" 1000 1 0.881322888159785 0.881322888159785 1
"3805" 1000 1 0.875274439163131 0.875274439163131 1
"3806" 1000 0.999999999999999 0.558981315073364 0.558981315073364 0.999999999999999
"3807" 1000 1 -0.559487267435862 -0.559487267435862 1
"3808" 1000 0.999999999999999 -0.896309159875654 -0.896309159875654 1
"3809" 1000 1 0.729568484870994 0.729568484870994 1
"3810" 1000 1 -0.0180113314482113 -0.0180113314482113 1
"3811" 1000 1 -0.899957395615937 -0.899957395615937 1
"3812" 1000 1 0.796986487409036 0.796986487409036 1
"3813" 1000 1 0.524481307932956 0.524481307932956 1
"3814" 1000 1 0.664156552557179 0.664156552557179 1
"3815" 1000 1 -0.0344691645507795 -0.0344691645507795 1
"3816" 1000 1 0.781794871764262 0.781794871764262 1
"3817" 1000 1 -0.396372470270148 -0.396372470270148 1
"3818" 1000 1 -2.94087466006999e-05 -2.94087466006999e-05 1
"3819" 1000 0.999999999999999 0.866872572621054 0.866872572621054 1
"3820" 1000 0.999999999999999 -0.00291007706836672 -0.00291007706836672 1
"3821" 1000 1 -0.504185717758325 -0.504185717758325 0.999999999999999
"3822" 1000 1 0.0255562799857755 0.0255562799857755 1
"3823" 1000 1 -0.0217042725150043 -0.0217042725150043 0.999999999999999
"3824" 1000 1 0.670707922246876 0.670707922246876 0.999999999999999
"3825" 1000 1 0.865282198472412 0.865282198472412 0.999999999999998
"3826" 1000 1 -0.0280544895665447 -0.0280544895665447 1
"3827" 1000 1 -0.674506467199513 -0.674506467199513 0.999999999999999
"3828" 1000 1 -0.979635107401666 -0.979635107401666 1
"3829" 1000 1 0.689520634722096 0.689520634722096 1
"3830" 1000 1 0.862391337252467 0.862391337252467 1
"3831" 1000 1 -0.806306509978028 -0.806306509978028 1
"3832" 1000 1 -0.0130814155885576 -0.0130814155885576 1
"3833" 1000 1 0.018712250204864 0.018712250204864 1
"3834" 1000 1 -0.832022791782323 -0.832022791782323 1
"3835" 1000 1 -0.892324190962772 -0.892324190962772 1
"3836" 1000 1 0.825121937082383 0.825121937082383 1
"3837" 1000 1 -0.0422771246604882 -0.0422771246604882 1
"3838" 1000 1 0.926380895444538 0.926380895444538 1
"3839" 1000 1 0.0227029009996393 0.0227029009996393 1
"3840" 1000 1 -0.703276687596287 -0.703276687596287 1
"3841" 1000 0.999999999999999 0.731070369499252 0.731070369499252 0.999999999999999
"3842" 1000 1 0.302539135265961 0.302539135265961 1
"3843" 1000 0.999999999999999 0.20589358280241 0.20589358280241 0.999999999999999
"3844" 1000 1 -0.661887346883326 -0.661887346883326 1
"3845" 1000 1 0.0413881686824572 0.0413881686824572 0.999999999999999
"3846" 1000 1 -0.825883050697159 -0.825883050697159 1
"3847" 1000 1 -0.301402574903671 -0.301402574903671 1
"3848" 1000 1 0.956622795727257 0.956622795727257 1
"3849" 1000 1 -0.928111504968612 -0.928111504968612 1
"3850" 1000 1 -0.738200361584979 -0.738200361584979 1
"3851" 1000 0.999999999999999 0.713691007125333 0.713691007125333 1
"3852" 1000 1 0.00820349432781361 0.00820349432781361 1
"3853" 1000 1 -0.508702167962737 -0.508702167962737 1
"3854" 1000 1 0.0651066505563817 0.0651066505563817 0.999999999999999
"3855" 1000 1 0.000386307710339159 0.000386307710339159 1
"3856" 1000 1 0.023923884415832 0.023923884415832 1
"3857" 1000 1 0.0290116402183602 0.0290116402183602 1
"3858" 1000 1 0.908992808064735 0.908992808064735 1
"3859" 1000 1 0.032975006396673 0.032975006396673 1
"3860" 1000 0.999999999999999 -0.00466662531827139 -0.00466662531827139 1
"3861" 1000 1 0.830839214001514 0.830839214001514 1
"3862" 1000 1 -0.00807922600702485 -0.00807922600702485 1
"3863" 1000 1 0.475283172854734 0.475283172854734 1
"3864" 1000 0.999999999999999 -0.588520273720663 -0.588520273720663 1
"3865" 1000 1 0.444937553421455 0.444937553421455 1
"3866" 1000 1 0.784728819650674 0.784728819650674 1
"3867" 1000 1 0.00632162020539023 0.00632162020539023 1
"3868" 1000 1 -0.638406858225439 -0.638406858225439 1
"3869" 1000 1 -0.960058823803805 -0.960058823803805 0.999999999999999
"3870" 1000 0.999999999999999 0.105100061625563 0.105100061625563 1
"3871" 1000 1 0.696690969796745 0.696690969796745 1
"3872" 1000 1 -0.0483381512493667 -0.0483381512493667 1
"3873" 1000 1 0.808910852471907 0.808910852471907 1
"3874" 1000 0.999999999999999 0.428666186494651 0.428666186494651 0.999999999999999
"3875" 1000 1 0.619563541427855 0.619563541427855 0.999999999999999
"3876" 1000 0.999999999999999 0.510008229039072 0.510008229039072 1
"3877" 1000 1 -0.0696787469203814 -0.0696787469203814 1
"3878" 1000 0.999999999999999 0.88439877957909 0.88439877957909 0.999999999999999
"3879" 1000 1 0.974224409115792 0.974224409115792 1
"3880" 1000 0.999999999999999 0.832471141063945 0.832471141063945 0.999999999999999
"3881" 1000 1 -0.0121124581245257 -0.0121124581245257 1
"3882" 1000 1 -0.944358386541604 -0.944358386541604 1
"3883" 1000 0.999999999999999 -0.744017602189113 -0.744017602189113 0.999999999999999
"3884" 1000 1 0.668064163681502 0.668064163681502 1
"3885" 1000 1 -0.888138668930292 -0.888138668930292 0.999999999999999
"3886" 1000 1 0.892562586103855 0.892562586103855 0.999999999999999
"3887" 1000 1 0.894033809952212 0.894033809952212 1
"3888" 1000 0.999999999999999 0.488337296815026 0.488337296815026 1
"3889" 1000 0.999999999999999 0.0059901466800382 0.0059901466800382 1
"3890" 1000 1 0.866840487300259 0.866840487300259 1
"3891" 1000 1 0.923435632195752 0.923435632195752 1
"3892" 1000 1 -0.813104268197643 -0.813104268197643 0.999999999999999
"3893" 1000 1 -0.0468052701007755 -0.0468052701007755 0.999999999999999
"3894" 1000 1 0.392216064511173 0.392216064511173 1
"3895" 1000 1 -0.728704584407431 -0.728704584407431 1
"3896" 1000 0.999999999999999 0.415461559427906 0.415461559427906 0.999999999999999
"3897" 1000 0.999999999999999 0.266930547652855 0.266930547652855 1
"3898" 1000 1 0.571307316345869 0.571307316345869 1
"3899" 1000 1 -0.406039327787992 -0.406039327787992 1
"3900" 1000 1 -0.0324794078043605 -0.0324794078043605 0.999999999999999
"3901" 1000 1 0.897554032699297 0.897554032699297 1
"3902" 1000 1 -0.218463533890754 -0.218463533890754 1
"3903" 1000 0.999999999999999 -0.551665738977133 -0.551665738977133 1
"3904" 1000 1 -0.032702116824592 -0.032702116824592 1
"3905" 1000 1 -0.879570608875719 -0.879570608875719 0.999999999999999
"3906" 1000 1 0.0209488453145907 0.0209488453145907 0.999999999999998
"3907" 1000 0.999999999999999 -0.79842870846717 -0.79842870846717 0.999999999999999
"3908" 1000 0.999999999999999 0.972742384641118 0.972742384641118 1
"3909" 1000 1 0.364114343649071 0.364114343649071 0.999999999999998
"3910" 1000 1 0.785843962521704 0.785843962521704 1
"3911" 1000 1 -0.422804024749431 -0.422804024749431 0.999999999999998
"3912" 1000 1 0.85321543514241 0.85321543514241 1
"3913" 1000 1 0.393691665728627 0.393691665728627 1
"3914" 1000 1 -0.751622780219778 -0.751622780219778 0.999999999999999
"3915" 1000 1 -0.0928057617848957 -0.0928057617848957 1
"3916" 1000 1 0.915422545914977 0.915422545914977 1
"3917" 1000 1 -0.0653505412936387 -0.0653505412936387 1
"3918" 1000 1 0.0154436368598687 0.0154436368598687 1
"3919" 1000 1 0.946410267276958 0.946410267276958 1
"3920" 1000 1 0.0526366972465471 0.0526366972465471 1
"3921" 1000 1 -0.460491983928894 -0.460491983928894 1
"3922" 1000 1 0.0355178554881141 0.0355178554881141 1
"3923" 1000 0.999999999999999 -0.593231841994028 -0.593231841994028 1
"3924" 1000 1 0.34271906557531 0.34271906557531 0.999999999999999
"3925" 1000 0.999999999999999 0.0133789594094355 0.0133789594094355 1
"3926" 1000 0.999999999999999 0.935168705405614 0.935168705405614 1
"3927" 1000 1 -0.787476818299351 -0.787476818299351 1
"3928" 1000 1 -0.00637471796060657 -0.00637471796060657 1
"3929" 1000 1 -0.951163853082783 -0.951163853082783 0.999999999999999
"3930" 1000 1 0.778887683627475 0.778887683627475 0.999999999999998
"3931" 1000 1 -0.0257623701428795 -0.0257623701428795 1
"3932" 1000 1 0.801765747168481 0.801765747168481 1
"3933" 1000 0.999999999999999 -0.0126802836779211 -0.0126802836779211 1
"3934" 1000 1 0.359408861354911 0.359408861354911 1
"3935" 1000 1 -0.794956337013126 -0.794956337013126 0.999999999999999
"3936" 1000 0.999999999999999 -0.437615612380691 -0.437615612380691 1
"3937" 1000 1 -0.673162411090108 -0.673162411090108 0.999999999999999
"3938" 1000 1 -0.856017444329649 -0.856017444329649 0.999999999999999
"3939" 1000 1 0.884316740457839 0.884316740457839 1
"3940" 1000 1 -0.818220857966822 -0.818220857966822 1
"3941" 1000 1 0.622099413106016 0.622099413106016 1
"3942" 1000 1 0.799226191556773 0.799226191556773 1
"3943" 1000 1 -0.454414556569027 -0.454414556569027 1
"3944" 1000 1 -0.988171758427284 -0.988171758427284 0.999999999999998
"3945" 1000 1 0.0525561037447085 0.0525561037447085 1
"3946" 1000 1 -0.71407749613706 -0.71407749613706 1
"3947" 1000 1 0.930685965307503 0.930685965307503 1
"3948" 1000 1 0.0201166904896198 0.0201166904896198 1
"3949" 1000 1 -0.0508498830218345 -0.0508498830218345 1
"3950" 1000 0.999999999999998 -0.015339355817946 -0.015339355817946 1
"3951" 1000 1 0.284453163621482 0.284453163621482 0.999999999999998
"3952" 1000 1 -0.907146940690581 -0.907146940690581 1
"3953" 1000 1 0.250185347921258 0.250185347921258 0.999999999999999
"3954" 1000 1 0.90759584697474 0.90759584697474 1
"3955" 1000 1 0.3116571398881 0.3116571398881 1
"3956" 1000 1 0.658392823209154 0.658392823209154 0.999999999999999
"3957" 1000 1 0.760079489195229 0.760079489195229 1
"3958" 1000 1 0.365188042543258 0.365188042543258 1
"3959" 1000 1 0.39718511240592 0.39718511240592 0.999999999999999
"3960" 1000 1 0.394845220466533 0.394845220466533 0.999999999999998
"3961" 1000 1 0.234554321525165 0.234554321525165 0.999999999999999
"3962" 1000 1 0.0340984182083591 0.0340984182083591 0.999999999999999
"3963" 1000 1 0.972359203743937 0.972359203743937 1
"3964" 1000 1 0.791788782926948 0.791788782926948 1
"3965" 1000 0.999999999999999 0.219043436817956 0.219043436817956 0.999999999999999
"3966" 1000 1 -0.571485783489509 -0.571485783489509 1
"3967" 1000 1 0.730017202421074 0.730017202421074 1
"3968" 1000 1 0.826757147933368 0.826757147933368 1
"3969" 1000 1 0.807430262448579 0.807430262448579 0.999999999999999
"3970" 1000 1 0.741635772003696 0.741635772003696 1
"3971" 1000 1 0.326263227162843 0.326263227162843 1
"3972" 1000 0.999999999999998 0.319346557718253 0.319346557718253 1
"3973" 1000 1 0.267211402282213 0.267211402282213 0.999999999999999
"3974" 1000 1 0.334248778114415 0.334248778114415 0.999999999999999
"3975" 1000 1 0.0334444554456264 0.0334444554456264 1
"3976" 1000 1 -0.961687517999765 -0.961687517999765 1
"3977" 1000 1 -0.00557713281822046 -0.00557713281822046 0.999999999999999
"3978" 1000 0.999999999999999 0.0160862159543724 0.0160862159543724 0.999999999999999
"3979" 1000 1 0.242297631967127 0.242297631967127 1
"3980" 1000 1 -0.882864761949137 -0.882864761949137 1
"3981" 1000 1 0.0241797330623802 0.0241797330623802 1
"3982" 1000 1 -0.00974338256248431 -0.00974338256248431 1
"3983" 1000 0.999999999999999 0.825812468551118 0.825812468551118 1
"3984" 1000 1 -0.800802870553585 -0.800802870553585 0.999999999999999
"3985" 1000 0.999999999999999 0.881243390613263 0.881243390613263 1
"3986" 1000 1 0.777493215992581 0.777493215992581 1
"3987" 1000 1 -0.415466241528024 -0.415466241528024 0.999999999999999
"3988" 1000 1 0.722472608495118 0.722472608495118 1
"3989" 1000 1 -0.33366481122786 -0.33366481122786 1
"3990" 1000 1 0.00379599905416657 0.00379599905416657 1
"3991" 1000 1 0.744257408022309 0.744257408022309 1
"3992" 1000 1 0.839171484904022 0.839171484904022 1
"3993" 1000 1 0.355347445442677 0.355347445442677 1
"3994" 1000 0.999999999999998 -0.234624127697971 -0.234624127697971 1
"3995" 1000 1 0.748203942954929 0.748203942954929 1
"3996" 1000 1 0.0466998399813879 0.0466998399813879 0.999999999999999
"3997" 1000 1 0.163445902182671 0.163445902182671 1
"3998" 1000 1 -0.617835464117179 -0.617835464117179 0.999999999999999
"3999" 1000 0.999999999999999 -0.726095050881269 -0.726095050881269 0.999999999999999
"4000" 1000 1 0.288248059995462 0.288248059995462 1
"4001" 5000 1 0.46554756096455 0.46554756096455 0.999999999999999
"4002" 5000 0.999999999999996 -0.352324149780842 -0.352324149780842 1
"4003" 5000 1 -0.0164122433220902 -0.0164122433220902 0.999999999999999
"4004" 5000 1 0.833408146149629 0.833408146149629 1
"4005" 5000 1 0.187565181204564 0.187565181204564 0.999999999999999
"4006" 5000 1 0.932333665015561 0.932333665015561 1
"4007" 5000 1 0.920990484204094 0.920990484204094 1
"4008" 5000 1 0.751470226121533 0.751470226121533 0.999999999999997
"4009" 5000 1 0.914066879943717 0.914066879943717 1
"4010" 5000 1 -0.653923195162352 -0.653923195162352 0.999999999999999
"4011" 5000 0.999999999999998 0.69733982572878 0.69733982572878 0.999999999999998
"4012" 5000 1 0.00529871515067685 0.00529871515067685 0.999999999999998
"4013" 5000 1 0.636792412805147 0.636792412805147 1
"4014" 5000 0.999999999999999 -0.0205422890107301 -0.0205422890107301 0.999999999999998
"4015" 5000 0.999999999999998 -0.179825293585175 -0.179825293585175 1
"4016" 5000 1 -0.476103098060596 -0.476103098060596 0.999999999999998
"4017" 5000 0.999999999999999 -0.879357895045459 -0.879357895045459 0.999999999999998
"4018" 5000 1 -0.00216017931373467 -0.00216017931373467 0.999999999999999
"4019" 5000 1 -0.00438891131640184 -0.00438891131640184 0.999999999999998
"4020" 5000 0.999999999999999 0.899922081228154 0.899922081228154 0.999999999999998
"4021" 5000 1 0.698497596776956 0.698497596776956 1
"4022" 5000 0.999999999999999 0.212458847407886 0.212458847407886 1
"4023" 5000 0.999999999999998 -0.459290386830163 -0.459290386830163 1
"4024" 5000 1 0.574375575539883 0.574375575539883 0.999999999999999
"4025" 5000 0.999999999999996 -0.879826934915812 -0.879826934915812 1
"4026" 5000 1 0.919659049707856 0.919659049707856 0.999999999999999
"4027" 5000 1 -0.492683668144288 -0.492683668144288 1
"4028" 5000 1 0.686634096219721 0.686634096219721 0.999999999999997
"4029" 5000 1 0.295754289720919 0.295754289720919 0.999999999999998
"4030" 5000 0.999999999999997 -0.594294691906934 -0.594294691906934 1
"4031" 5000 1 0.367613642729485 0.367613642729485 1
"4032" 5000 1 0.00168294367406946 0.00168294367406946 1
"4033" 5000 0.999999999999996 -0.510830396853341 -0.510830396853341 1
"4034" 5000 1 0.667964708073516 0.667964708073516 0.999999999999999
"4035" 5000 1 0.80575233869453 0.80575233869453 1
"4036" 5000 1 0.00600077852196552 0.00600077852196552 0.999999999999998
"4037" 5000 0.999999999999998 0.753327386792066 0.753327386792066 1
"4038" 5000 0.999999999999997 0.013953248128718 0.013953248128718 0.999999999999997
"4039" 5000 0.999999999999996 -0.472135812112748 -0.472135812112748 1
"4040" 5000 1 0.512082370556271 0.512082370556271 1
"4041" 5000 1 0.692429250778695 0.692429250778695 0.999999999999999
"4042" 5000 0.999999999999997 -0.540290777069288 -0.540290777069288 1
"4043" 5000 1 -0.0324926317957264 -0.0324926317957264 0.999999999999998
"4044" 5000 1 0.918363431015826 0.918363431015826 0.999999999999999
"4045" 5000 1 0.77951824189087 0.77951824189087 1
"4046" 5000 1 -0.328384460213782 -0.328384460213782 0.999999999999998
"4047" 5000 1 -0.773581955174524 -0.773581955174524 0.999999999999997
"4048" 5000 0.999999999999999 0.371723117777371 0.371723117777371 0.999999999999998
"4049" 5000 0.999999999999999 0.493305883553864 0.493305883553864 1
"4050" 5000 0.999999999999999 -0.0141772956498806 -0.0141772956498806 1
"4051" 5000 1 0.00512500525174835 0.00512500525174835 1
"4052" 5000 1 0.884702537486463 0.884702537486463 1
"4053" 5000 1 -0.0205823955088247 -0.0205823955088247 1
"4054" 5000 1 -0.0206410077306341 -0.0206410077306341 0.999999999999998
"4055" 5000 1 0.720016333281378 0.720016333281378 1
"4056" 5000 0.999999999999998 0.541151585589682 0.541151585589682 0.999999999999999
"4057" 5000 0.999999999999999 0.86959837057399 0.86959837057399 1
"4058" 5000 1 -0.835600212924863 -0.835600212924863 1
"4059" 5000 1 0.779178864742243 0.779178864742243 1
"4060" 5000 0.999999999999999 -0.0148634252406585 -0.0148634252406585 0.999999999999999
"4061" 5000 1 0.0107640435497608 0.0107640435497608 1
"4062" 5000 0.999999999999997 -0.429298007215525 -0.429298007215525 0.999999999999999
"4063" 5000 0.999999999999999 0.782006585137513 0.782006585137513 1
"4064" 5000 1 0.69822829540189 0.69822829540189 0.999999999999996
"4065" 5000 1 -0.92994601289427 -0.92994601289427 0.999999999999999
"4066" 5000 1 0.00774292195397524 0.00774292195397524 0.999999999999997
"4067" 5000 1 0.754399920238484 0.754399920238484 0.999999999999999
"4068" 5000 1 0.000133523275808107 0.000133523275808107 0.999999999999998
"4069" 5000 1 0.21898792330219 0.21898792330219 1
"4070" 5000 0.999999999999998 -0.445854273393732 -0.445854273393732 1
"4071" 5000 1 -0.668450174822411 -0.668450174822411 1
"4072" 5000 1 0.574702649594661 0.574702649594661 0.999999999999999
"4073" 5000 1 -0.120463841814537 -0.120463841814537 1
"4074" 5000 1 -0.00196229528804899 -0.00196229528804899 1
"4075" 5000 1 0.0132712801606718 0.0132712801606718 1
"4076" 5000 1 0.00162864946135114 0.00162864946135114 1
"4077" 5000 0.999999999999999 0.205112133234645 0.205112133234645 1
"4078" 5000 1 -0.0107379660042812 -0.0107379660042812 1
"4079" 5000 1 -0.00135212318792869 -0.00135212318792869 1
"4080" 5000 1 -0.406431542757649 -0.406431542757649 1
"4081" 5000 1 -0.585020224377235 -0.585020224377235 0.999999999999998
"4082" 5000 1 -0.429281269055703 -0.429281269055703 0.999999999999999
"4083" 5000 1 0.853043299168314 0.853043299168314 1
"4084" 5000 0.999999999999999 -0.00832783529590883 -0.00832783529590883 1
"4085" 5000 1 -0.636208469538443 -0.636208469538443 0.999999999999998
"4086" 5000 1 -0.696937511561654 -0.696937511561654 1
"4087" 5000 1 -0.00686052992639942 -0.00686052992639942 0.999999999999999
"4088" 5000 1 0.00301361492385702 0.00301361492385702 1
"4089" 5000 1 -0.189105856060576 -0.189105856060576 0.999999999999999
