"n" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25"
"2969" 500 1 -0.775322541259268 0.945391654641181 -0.84892587691369 -0.723354433285368 -0.775322541259268 1 -0.795846320733336 0.665870188947318 0.449496527183409 0.945391654641181 -0.795846320733336 1 -0.923594365019922 -0.793411599298282 -0.84892587691369 0.665870188947318 -0.923594365019922 1 0.915528379081101 -0.723354433285368 0.449496527183409 -0.793411599298282 0.915528379081101 0.999999999999999
"2970" 500 1 0.714077477814741 0.835809379513027 0.881054042199219 -0.800114952338636 0.714077477814741 1 0.276470202841882 0.360997430381256 -0.809415722309877 0.835809379513027 0.276470202841882 1 0.945158821524311 -0.584312932943012 0.881054042199219 0.360997430381256 0.945158821524311 1 -0.629483390906607 -0.800114952338636 -0.809415722309877 -0.584312932943012 -0.629483390906607 1
"2971" 500 1 0.981716519433019 -0.98852024162992 0.951402425066079 0.993630304985014 0.981716519433019 1 -0.962182194552939 0.898646004396169 0.972490262233996 -0.98852024162992 -0.962182194552939 1 -0.946062689527212 -0.981136750299632 0.951402425066079 0.898646004396169 -0.946062689527212 1 0.949838254731067 0.993630304985014 0.972490262233996 -0.981136750299632 0.949838254731067 1
"2972" 500 1 0.876747902996244 -0.0203144168255864 0.00763308498711734 -0.0519245139842249 0.876747902996244 1 0.0105390897565438 -0.400303373008508 -0.00675492716513738 -0.0203144168255864 0.0105390897565438 1 -0.0953136507351916 -0.0240236842149677 0.00763308498711734 -0.400303373008508 -0.0953136507351916 1 -0.0625068207858136 -0.0519245139842249 -0.00675492716513738 -0.0240236842149677 -0.0625068207858136 1
"2973" 500 1 -0.703796542247272 -0.0121371252634492 -0.473781812636287 -0.680561776042081 -0.703796542247272 1 0.491248057844174 0.892562953021592 0.776974935117936 -0.0121371252634492 0.491248057844174 1 0.774642399990005 0.230059859777707 -0.473781812636287 0.892562953021592 0.774642399990005 1 0.583491253804469 -0.680561776042081 0.776974935117936 0.230059859777707 0.583491253804469 0.999999999999999
"2974" 500 0.999999999999999 0.921528140597071 -0.690061120277961 -0.962356512858328 -0.780925874405016 0.921528140597071 1 -0.728282259175278 -0.900557242173503 -0.934678297595897 -0.690061120277961 -0.728282259175278 1 0.594007956765334 0.857645176075248 -0.962356512858328 -0.900557242173503 0.594007956765334 1 0.733889608801258 -0.780925874405016 -0.934678297595897 0.857645176075248 0.733889608801258 1
"2975" 500 1 -0.374747506067728 0.0280311336240437 -0.31362819093206 -0.0100121065584237 -0.374747506067728 1 0.71053515710145 0.81076654896942 0.476141665779005 0.0280311336240437 0.71053515710145 1 0.559455255154039 0.651001713445701 -0.31362819093206 0.81076654896942 0.559455255154039 1 0.388947242359516 -0.0100121065584237 0.476141665779005 0.651001713445701 0.388947242359516 1
"2976" 500 0.999999999999999 -0.0564952366362589 -0.0418765164299965 -0.0623790742889395 0.0456622686789979 -0.0564952366362589 1 0.916258823359044 0.86975228530418 -0.12923355836588 -0.0418765164299965 0.916258823359044 0.999999999999999 0.791788681770286 0.026645917883498 -0.0623790742889395 0.86975228530418 0.791788681770286 1 -0.385368596443946 0.0456622686789979 -0.12923355836588 0.026645917883498 -0.385368596443946 1
"2977" 500 1 -0.00801204252141953 0.0609684002160533 0.00868447752754035 -0.907215835649035 -0.00801204252141953 1 -0.0767817017017607 0.0230760029193499 0.000833744055066069 0.0609684002160533 -0.0767817017017607 1 0.00593836572460101 -0.070962785642223 0.00868447752754035 0.0230760029193499 0.00593836572460101 1 -0.377414072776509 -0.907215835649035 0.000833744055066069 -0.070962785642223 -0.377414072776509 1
"2978" 500 1 -0.759748901275793 0.845118964067421 -0.852661246973946 0.785682915496931 -0.759748901275793 0.999999999999999 -0.956798688544198 0.651778960978001 -0.976459012534749 0.845118964067421 -0.956798688544198 1 -0.718566556775704 0.979898574676644 -0.852661246973946 0.651778960978001 -0.718566556775704 1 -0.672772258234582 0.785682915496931 -0.976459012534749 0.979898574676644 -0.672772258234582 1
"2979" 500 1 0.871526700827053 0.921776576585686 0.0407289614146588 0.950127967533295 0.871526700827053 1 0.796967366446388 0.041857376099227 0.898593315824063 0.921776576585686 0.796967366446388 1 0.0463580046606746 0.895725133696084 0.0407289614146588 0.041857376099227 0.0463580046606746 1 0.0493996382339163 0.950127967533295 0.898593315824063 0.895725133696084 0.0493996382339163 1
"2980" 500 1 -0.0137711029786322 -0.330853021895601 -0.693211059467491 -0.139727454257592 -0.0137711029786322 1 -0.504713909376391 -0.19844663743295 0.913599409615758 -0.330853021895601 -0.504713909376391 1 0.827269820240922 -0.589000357078806 -0.693211059467491 -0.19844663743295 0.827269820240922 1 -0.275107962560047 -0.139727454257592 0.913599409615758 -0.589000357078806 -0.275107962560047 0.999999999999999
"2981" 500 1 -0.661846647622446 -0.224212686313088 -0.251193827181915 0.225327585165824 -0.661846647622446 1 0.667036006190952 0.739955459258405 -0.159522145953993 -0.224212686313088 0.667036006190952 1 0.918204313839508 -0.0208337044446787 -0.251193827181915 0.739955459258405 0.918204313839508 1 0.095188157801135 0.225327585165824 -0.159522145953993 -0.0208337044446787 0.095188157801135 0.999999999999999
"2982" 500 1 -0.0373300841878267 0.0326869809731092 -0.164039060643703 -0.014556059691925 -0.0373300841878267 0.999999999999999 -0.542538321320917 -0.653119164959522 0.765821269062694 0.0326869809731092 -0.542538321320917 1 0.377825404995187 -0.433593645150261 -0.164039060643703 -0.653119164959522 0.377825404995187 1 -0.522626869726225 -0.014556059691925 0.765821269062694 -0.433593645150261 -0.522626869726225 0.999999999999999
"2983" 500 1 0.785276018659105 0.700172627299386 -0.683075578306958 -0.644652090576639 0.785276018659105 0.999999999999999 0.74242066051515 -0.884035766952772 -0.364713394680818 0.700172627299386 0.74242066051515 1 -0.871660244585474 -0.574031935482104 -0.683075578306958 -0.884035766952772 -0.871660244585474 1 0.290030406042698 -0.644652090576639 -0.364713394680818 -0.574031935482104 0.290030406042698 1
"2984" 500 1 0.189429823037723 -0.189140943876243 -0.164742319729353 0.125210640700379 0.189429823037723 1 -0.925436689367135 0.716099311092551 0.71797324146859 -0.189140943876243 -0.925436689367135 1 -0.654610748252574 -0.655902848040912 -0.164742319729353 0.716099311092551 -0.654610748252574 1 0.507301636121722 0.125210640700379 0.71797324146859 -0.655902848040912 0.507301636121722 1
"2985" 500 0.999999999999999 0.959803800225271 0.944802484738802 0.951450237686747 -0.822444750108798 0.959803800225271 1 0.922349366915289 0.917015509945435 -0.748213648261332 0.944802484738802 0.922349366915289 0.999999999999999 0.963410225353139 -0.843659068102322 0.951450237686747 0.917015509945435 0.963410225353139 0.999999999999998 -0.925488622799691 -0.822444750108798 -0.748213648261332 -0.843659068102322 -0.925488622799691 1
"2986" 500 1 0.00166804412343618 0.479204661773838 -0.046258667398527 -0.381397086129929 0.00166804412343618 1 0.480492579665464 0.0150354957719116 0.0620135744461768 0.479204661773838 0.480492579665464 0.999999999999999 0.678747172443472 -0.139109566658834 -0.046258667398527 0.0150354957719116 0.678747172443472 1 0.0675614538635363 -0.381397086129929 0.0620135744461768 -0.139109566658834 0.0675614538635363 1
"2987" 500 1 -0.727977646462114 0.520193286713548 0.767263872671863 -0.887916621549032 -0.727977646462114 1 -0.327854886840166 -0.584485088222109 0.537646834705101 0.520193286713548 -0.327854886840166 1 0.382832862273807 -0.380966770641346 0.767263872671863 -0.584485088222109 0.382832862273807 1 -0.641334342758093 -0.887916621549032 0.537646834705101 -0.380966770641346 -0.641334342758093 0.999999999999999
"2988" 500 1 0.00908973110819802 0.404177842729673 -0.0055045251932062 0.477660072462921 0.00908973110819802 1 0.131612252426675 -0.0809732319816041 -0.0154265072735934 0.404177842729673 0.131612252426675 1 -0.0526173649650159 0.209990295305027 -0.0055045251932062 -0.0809732319816041 -0.0526173649650159 1 0.251026911788078 0.477660072462921 -0.0154265072735934 0.209990295305027 0.251026911788078 1
"2989" 500 1 -0.986901158003997 0.994745120066623 0.953724797447033 0.99513620091285 -0.986901158003997 1 -0.984373622181057 -0.944573701180706 -0.988696509218718 0.994745120066623 -0.984373622181057 0.999999999999999 0.969707044842926 0.998160214423312 0.953724797447033 -0.944573701180706 0.969707044842926 1 0.972343323249224 0.99513620091285 -0.988696509218718 0.998160214423312 0.972343323249224 1
"2990" 500 1 0.562143161932105 -0.683978866078259 0.0103836909122827 -0.782654616110963 0.562143161932105 1 -0.821950379278464 0.281466225965357 -0.211556369744497 -0.683978866078259 -0.821950379278464 1 -0.280301349865447 0.276724391346363 0.0103836909122827 0.281466225965357 -0.280301349865447 0.999999999999999 0.451426393120751 -0.782654616110963 -0.211556369744497 0.276724391346363 0.451426393120751 1
"2991" 500 1 -0.607687920959625 0.190929323228852 0.476092288208769 -0.19459869588627 -0.607687920959625 0.999999999999999 -0.0831598617937116 -0.235771867137446 0.534465267673683 0.190929323228852 -0.0831598617937116 1 0.758112052515314 0.1872790896519 0.476092288208769 -0.235771867137446 0.758112052515314 0.999999999999998 0.208167972648625 -0.19459869588627 0.534465267673683 0.1872790896519 0.208167972648625 1
"2992" 500 1 -0.867562657250185 -0.912926331810685 0.904911047480822 0.974342040300243 -0.867562657250185 1 0.935371090728081 -0.768493276113214 -0.893873450282124 -0.912926331810685 0.935371090728081 0.999999999999999 -0.859478260023937 -0.916263953078812 0.904911047480822 -0.768493276113214 -0.859478260023937 1 0.878821959896936 0.974342040300243 -0.893873450282124 -0.916263953078812 0.878821959896936 0.999999999999999
"2993" 500 1 -0.00208632225014028 -0.0787055531219843 0.0747528080671408 0.902146137988284 -0.00208632225014028 1 0.0546587553452448 -0.0229364256117888 -0.0202759681368866 -0.0787055531219843 0.0546587553452448 1 0.00509880376020587 -0.0805072308233714 0.0747528080671408 -0.0229364256117888 0.00509880376020587 1 0.074242034573535 0.902146137988284 -0.0202759681368866 -0.0805072308233714 0.074242034573535 1
"2994" 500 0.999999999999999 0.30021948603144 0.787039255510617 -0.818038201772085 0.93137968789224 0.30021948603144 1 -0.221467305766124 -0.485684052673985 0.30866321807694 0.787039255510617 -0.221467305766124 0.999999999999999 -0.541458327940744 0.675919744716553 -0.818038201772085 -0.485684052673985 -0.541458327940744 1 -0.696331386070139 0.93137968789224 0.30866321807694 0.675919744716553 -0.696331386070139 1
"2995" 500 1 0.329142510493333 -0.241232218332795 0.133442105308889 0.0735377865384174 0.329142510493333 1 -0.411749872989987 -0.0556987491453508 0.795322412438145 -0.241232218332795 -0.411749872989987 1 -0.467329643390271 -0.339182477930595 0.133442105308889 -0.0556987491453508 -0.467329643390271 1 -0.349022742376149 0.0735377865384174 0.795322412438145 -0.339182477930595 -0.349022742376149 1
"2996" 500 1 -0.592849586518509 -0.678177293574829 0.0462426352587451 -0.911889381993788 -0.592849586518509 1 0.789374008109827 0.37207230344108 0.787793500326247 -0.678177293574829 0.789374008109827 0.999999999999999 0.596780701084987 0.876824280502246 0.0462426352587451 0.37207230344108 0.596780701084987 1 0.267432919098343 -0.911889381993788 0.787793500326247 0.876824280502246 0.267432919098343 1
"2997" 500 1 -0.889087356849734 0.932808738050271 -0.320029218872449 0.931680204151908 -0.889087356849734 1 -0.748556988698025 0.361853472323499 -0.936928704123618 0.932808738050271 -0.748556988698025 1 -0.138048597158903 0.814005991622689 -0.320029218872449 0.361853472323499 -0.138048597158903 1 -0.351997651269076 0.931680204151908 -0.936928704123618 0.814005991622689 -0.351997651269076 1
"2998" 500 1 0.024491120208578 0.014735181080496 0.0395308458482623 0.0819364248215419 0.024491120208578 1 0.537952280720097 0.609653235543035 0.404460932848792 0.014735181080496 0.537952280720097 0.999999999999999 0.899391840163151 0.213615282849356 0.0395308458482623 0.609653235543035 0.899391840163151 1 0.277329555721708 0.0819364248215419 0.404460932848792 0.213615282849356 0.277329555721708 0.999999999999999
"2999" 500 1 0.832591027215609 0.482141874844069 0.339658019992986 0.00386491451975802 0.832591027215609 1 0.573942402469851 0.669574175252691 0.000142352390438891 0.482141874844069 0.573942402469851 1 0.859084178340116 0.7103857576828 0.339658019992986 0.669574175252691 0.859084178340116 0.999999999999999 0.580588008268478 0.00386491451975802 0.000142352390438891 0.7103857576828 0.580588008268478 1
"3000" 500 1 -0.153262174050175 0.00446696472204553 -0.226910242666226 0.100316325353987 -0.153262174050175 0.999999999999999 0.674739355114105 0.718723771867207 -0.944817971176678 0.00446696472204553 0.674739355114105 1 0.0679278947783992 -0.804890344359321 -0.226910242666226 0.718723771867207 0.0679278947783992 1 -0.524180300849774 0.100316325353987 -0.944817971176678 -0.804890344359321 -0.524180300849774 1
"3001" 1000 1 -0.020576963857734 -0.0133309042541827 0.680755892904107 -0.143312353793058 -0.020576963857734 0.999999999999999 0.58433386078759 -0.0147831101117136 0.000654345738332478 -0.0133309042541827 0.58433386078759 1 -0.0163591761047426 -0.00206520232992677 0.680755892904107 -0.0147831101117136 -0.0163591761047426 1 -0.445478716776877 -0.143312353793058 0.000654345738332478 -0.00206520232992677 -0.445478716776877 1
"3002" 1000 1 0.825824801290693 -0.570662344559462 0.241633405510594 0.599918456889209 0.825824801290693 1 -0.714154351344144 0.0150138736390945 0.685947110325675 -0.570662344559462 -0.714154351344144 1 -0.0342254231011447 -0.166118654043212 0.241633405510594 0.0150138736390945 -0.0342254231011447 1 -0.164951560368811 0.599918456889209 0.685947110325675 -0.166118654043212 -0.164951560368811 1
"3003" 1000 0.999999999999999 -0.025222341616961 0.0266545326606495 0.0135623887079193 -0.0169942362750389 -0.025222341616961 0.999999999999999 0.418414461761728 0.404147242289858 -0.00921662708585364 0.0266545326606495 0.418414461761728 1 0.0141782509712759 0.00576459284068568 0.0135623887079193 0.404147242289858 0.0141782509712759 1 -0.823762548215286 -0.0169942362750389 -0.00921662708585364 0.00576459284068568 -0.823762548215286 1
"3004" 1000 1 -0.540736307928049 -0.480159746055704 -0.477486657055419 -0.275296327932492 -0.540736307928049 1 -0.410154733283859 0.909866423442756 0.89273104708387 -0.480159746055704 -0.410154733283859 1 -0.525966040799323 -0.680338822297122 -0.477486657055419 0.909866423442756 -0.525966040799323 1 0.952780912077825 -0.275296327932492 0.89273104708387 -0.680338822297122 0.952780912077825 1
"3005" 1000 1 -0.347088238037732 0.439016664086612 -0.831016701421259 0.0142204832038213 -0.347088238037732 1 -0.884551826799806 0.014773197108177 -0.01339175306182 0.439016664086612 -0.884551826799806 0.999999999999999 -0.0145428488307034 0.0193393549251557 -0.831016701421259 0.014773197108177 -0.0145428488307034 1 -0.0361160667879928 0.0142204832038213 -0.01339175306182 0.0193393549251557 -0.0361160667879928 1
"3006" 1000 1 0.868017405864488 -0.304515649375772 -0.807890267809247 0.505462972225211 0.868017405864488 1 -0.363805794326864 -0.930732488364826 0.570610128064841 -0.304515649375772 -0.363805794326864 1 0.40475996948657 -0.268853340674442 -0.807890267809247 -0.930732488364826 0.40475996948657 1 -0.510263040215444 0.505462972225211 0.570610128064841 -0.268853340674442 -0.510263040215444 1
"3007" 1000 1 0.864670984140089 0.321880298105112 -0.82853723378408 -0.736547488690095 0.864670984140089 1 0.431671189992728 -0.616853215843101 -0.920620287544329 0.321880298105112 0.431671189992728 1 0.241007454549387 -0.402571550360796 -0.82853723378408 -0.616853215843101 0.241007454549387 1 0.501608221802559 -0.736547488690095 -0.920620287544329 -0.402571550360796 0.501608221802559 0.999999999999999
"3008" 1000 0.999999999999999 -0.870297400406314 -0.94318046640924 0.202079932272751 -0.028851949524231 -0.870297400406314 1 0.916522831160832 -0.0544041027065087 0.0301498519168456 -0.94318046640924 0.916522831160832 1 0.0150960757981871 0.0257532986622569 0.202079932272751 -0.0544041027065087 0.0150960757981871 1 0.0239827439085681 -0.028851949524231 0.0301498519168456 0.0257532986622569 0.0239827439085681 1
"3009" 1000 1 0.273471346110305 -0.463219906143298 0.314129337112355 -0.771309365760005 0.273471346110305 1 0.0308914110614172 -0.0124465023828387 -0.56746769790899 -0.463219906143298 0.0308914110614172 1 -0.705951475776558 -0.025218850379387 0.314129337112355 -0.0124465023828387 -0.705951475776558 1 0.0241135829913738 -0.771309365760005 -0.56746769790899 -0.025218850379387 0.0241135829913738 1
"3010" 1000 1 -0.0356903610935073 -0.792424667167407 0.887395403446176 -0.960820909303493 -0.0356903610935073 1 0.486950944015924 -0.266432106794447 -0.00319296593577362 -0.792424667167407 0.486950944015924 1 -0.895256077350435 0.746505418887682 0.887395403446176 -0.266432106794447 -0.895256077350435 0.999999999999999 -0.838294443948802 -0.960820909303493 -0.00319296593577362 0.746505418887682 -0.838294443948802 1
"3011" 1000 1 -0.559127037846711 -0.958731285382681 0.185970221456342 0.733480950082842 -0.559127037846711 1 0.49703530989333 -0.352672596409457 -0.377134418835789 -0.958731285382681 0.49703530989333 1 -0.285550847721396 -0.643373784488721 0.185970221456342 -0.352672596409457 -0.285550847721396 1 0.232819407121749 0.733480950082842 -0.377134418835789 -0.643373784488721 0.232819407121749 1
"3012" 1000 1 0.614225272481923 0.679874928035272 -0.370082968665989 -0.046719818767126 0.614225272481923 1 -0.0154247521522084 -0.483745138268584 -0.00153896756177426 0.679874928035272 -0.0154247521522084 1 0.0702390057456408 -0.0303148522618976 -0.370082968665989 -0.483745138268584 0.0702390057456408 1 0.00173903814272244 -0.046719818767126 -0.00153896756177426 -0.0303148522618976 0.00173903814272244 1
"3013" 1000 1 0.232735406855434 0.634530529909192 0.846918550093318 -0.0241125587953685 0.232735406855434 1 0.548583397839952 0.0996357009416203 0.06923070994392 0.634530529909192 0.548583397839952 0.999999999999999 0.636875119304473 0.0390535940195602 0.846918550093318 0.0996357009416203 0.636875119304473 1 -0.0344572505463221 -0.0241125587953685 0.06923070994392 0.0390535940195602 -0.0344572505463221 1
"3014" 1000 1 -0.97970083382408 0.912542814502321 0.667250345700234 0.784348924099671 -0.97970083382408 1 -0.899306549380285 -0.600680803567393 -0.827316010920698 0.912542814502321 -0.899306549380285 1 0.632843160304869 0.733374948498276 0.667250345700234 -0.600680803567393 0.632843160304869 0.999999999999999 0.180753459414402 0.784348924099671 -0.827316010920698 0.733374948498276 0.180753459414402 0.999999999999999
"3015" 1000 1 -0.943680265460246 -0.977380092634805 0.53618677142702 -0.870038679411383 -0.943680265460246 1 0.913452102901436 -0.511910822803708 0.79352153757268 -0.977380092634805 0.913452102901436 0.999999999999999 -0.552666114092638 0.871864341645178 0.53618677142702 -0.511910822803708 -0.552666114092638 1 -0.561629278171331 -0.870038679411383 0.79352153757268 0.871864341645178 -0.561629278171331 1
"3016" 1000 1 0.815180985170894 -0.860947444879339 -0.925452374486091 0.777347182395553 0.815180985170894 0.999999999999999 -0.932520657350554 -0.871625419578809 0.94604888390471 -0.860947444879339 -0.932520657350554 1 0.926739884903016 -0.883657927006925 -0.925452374486091 -0.871625419578809 0.926739884903016 0.999999999999999 -0.8279847924209 0.777347182395553 0.94604888390471 -0.883657927006925 -0.8279847924209 1
"3017" 1000 1 0.956546624795416 -0.013713732901304 -0.342304897853002 0.00673150345582678 0.956546624795416 1 -0.0115030114590504 -0.320063497403764 0.0124216701676235 -0.013713732901304 -0.0115030114590504 1 -0.787447322942232 0.734605010020266 -0.342304897853002 -0.320063497403764 -0.787447322942232 1 -0.585477858906638 0.00673150345582678 0.0124216701676235 0.734605010020266 -0.585477858906638 1
"3018" 1000 1 0.0413401313462714 -0.0135853397229743 0.02209664610671 0.163194504445775 0.0413401313462714 1 -0.0660810654969931 0.91882886699842 -0.0164182226525519 -0.0135853397229743 -0.0660810654969931 1 -0.0766852733510457 -0.00962150951520825 0.02209664610671 0.91882886699842 -0.0766852733510457 1 -0.00754523051772418 0.163194504445775 -0.0164182226525519 -0.00962150951520825 -0.00754523051772418 1
"3019" 1000 1 0.347230878036006 0.598560390687499 0.565953571037084 0.80912520761715 0.347230878036006 1 0.878027619159177 0.116156936374311 0.759263675338966 0.598560390687499 0.878027619159177 1 0.0820236178793917 0.921971368092657 0.565953571037084 0.116156936374311 0.0820236178793917 0.999999999999998 0.340758168280724 0.80912520761715 0.759263675338966 0.921971368092657 0.340758168280724 1
"3020" 1000 1 0.598473200798202 0.242875109744249 -0.792581020620203 -0.252020414430592 0.598473200798202 1 0.503525257152759 -0.761122630511024 0.262495984622085 0.242875109744249 0.503525257152759 0.999999999999999 -0.654304663194566 0.182042586425877 -0.792581020620203 -0.761122630511024 -0.654304663194566 0.999999999999999 0.01227079749086 -0.252020414430592 0.262495984622085 0.182042586425877 0.01227079749086 0.999999999999999
"3021" 1000 1 0.171251100016549 -0.256445961193074 0.614581326009791 0.705853224010367 0.171251100016549 0.999999999999999 -0.814695203232687 -0.644252805463471 0.541762157767262 -0.256445961193074 -0.814695203232687 1 0.527063162355886 -0.66974574716668 0.614581326009791 -0.644252805463471 0.527063162355886 1 0.0767383763574672 0.705853224010367 0.541762157767262 -0.66974574716668 0.0767383763574672 1
"3022" 1000 1 -0.0203327424703356 -0.249874854076375 0.251273982845074 0.21425391921168 -0.0203327424703356 1 -0.433809639067055 -0.355554141202497 -0.431210023817543 -0.249874854076375 -0.433809639067055 1 0.671517119909537 -0.436174116015676 0.251273982845074 -0.355554141202497 0.671517119909537 1 -0.264465379683358 0.21425391921168 -0.431210023817543 -0.436174116015676 -0.264465379683358 0.999999999999999
"3023" 1000 0.999999999999999 -0.666510820223679 0.692243538770785 0.611348930189031 0.701485705901593 -0.666510820223679 1 -0.799820660197857 -0.442495431772046 -0.706372401718119 0.692243538770785 -0.799820660197857 0.999999999999999 0.840560624266728 0.966667094999177 0.611348930189031 -0.442495431772046 0.840560624266728 1 0.930110915834563 0.701485705901593 -0.706372401718119 0.966667094999177 0.930110915834563 1
"3024" 1000 0.999999999999999 0.476556832081173 -0.736786671049435 -0.0103480427940058 -0.00038234420254855 0.476556832081173 1 -0.145751705580915 0.0185909985299532 0.0570928235253022 -0.736786671049435 -0.145751705580915 1 0.0255424945032656 0.381536389135972 -0.0103480427940058 0.0185909985299532 0.0255424945032656 0.999999999999999 0.0290329182678251 -0.00038234420254855 0.0570928235253022 0.381536389135972 0.0290329182678251 0.999999999999999
"3025" 1000 1 -0.13337739844387 0.049131068486899 -0.03434920039163 0.785606774245866 -0.13337739844387 1 0.0154876451239999 -0.0320331853294394 -0.102326518922734 0.049131068486899 0.0154876451239999 1 0.0143596433907567 0.102530165020733 -0.03434920039163 -0.0320331853294394 0.0143596433907567 1 -0.0616982872756077 0.785606774245866 -0.102326518922734 0.102530165020733 -0.0616982872756077 1
"3026" 1000 1 -0.668581428025598 0.765848681738317 0.773161247530586 0.133289828710846 -0.668581428025598 1 -0.906755211489296 -0.936047135207421 0.276077000961093 0.765848681738317 -0.906755211489296 1 0.983258596309887 -0.3631252676661 0.773161247530586 -0.936047135207421 0.983258596309887 0.999999999999999 -0.282392238174244 0.133289828710846 0.276077000961093 -0.3631252676661 -0.282392238174244 1
"3027" 1000 1 0.535801329663153 0.121368995690177 0.297218804214762 -0.0435927933513073 0.535801329663153 1 0.169234002796085 0.541108726891233 0.00317508412902553 0.121368995690177 0.169234002796085 0.999999999999999 0.0506726213953344 -0.794924129437207 0.297218804214762 0.541108726891233 0.0506726213953344 1 0.0394093529585041 -0.0435927933513073 0.00317508412902553 -0.794924129437207 0.0394093529585041 1
"3028" 1000 1 0.0122725228695232 0.347108269389002 -0.551742561349522 -0.0301453179987598 0.0122725228695232 0.999999999999998 -0.23866200210612 0.105588078460213 -0.579701136395166 0.347108269389002 -0.23866200210612 1 0.117216516683702 0.486029956235572 -0.551742561349522 0.105588078460213 0.117216516683702 1 -0.0913094887034175 -0.0301453179987598 -0.579701136395166 0.486029956235572 -0.0913094887034175 1
"3029" 1000 0.999999999999999 -0.731197002229556 0.386113011654702 0.409209110747182 0.758499177314384 -0.731197002229556 1 -0.275867057421705 -0.176964977140849 -0.3741733081253 0.386113011654702 -0.275867057421705 0.999999999999998 0.776560758009282 0.699764430874376 0.409209110747182 -0.176964977140849 0.776560758009282 1 0.881856741733426 0.758499177314384 -0.3741733081253 0.699764430874376 0.881856741733426 1
"3030" 1000 1 -0.760835771893996 -0.418574244580561 -0.568587772372554 0.619571059196486 -0.760835771893996 1 0.311956261789417 0.78412316948779 -0.902368338305369 -0.418574244580561 0.311956261789417 1 0.697004124305634 -0.153762726754948 -0.568587772372554 0.78412316948779 0.697004124305634 1 -0.579077398944611 0.619571059196486 -0.902368338305369 -0.153762726754948 -0.579077398944611 0.999999999999999
"3031" 1000 1 0.686465920980568 0.175856988644833 0.909676489694038 0.943721925154128 0.686465920980568 1 -0.365250350161471 0.361279771604958 0.454435468126302 0.175856988644833 -0.365250350161471 1 0.518098649073147 0.372675456641281 0.909676489694038 0.361279771604958 0.518098649073147 1 0.977835312173306 0.943721925154128 0.454435468126302 0.372675456641281 0.977835312173306 1
"3032" 1000 0.999999999999998 0.0557165611915491 0.595894405781579 0.89700925436316 0.926544417801896 0.0557165611915491 1 0.248506367244598 0.316193761676629 0.354974863493011 0.595894405781579 0.248506367244598 1 0.778279909109099 0.653862416130249 0.89700925436316 0.316193761676629 0.778279909109099 0.999999999999999 0.962326586433798 0.926544417801896 0.354974863493011 0.653862416130249 0.962326586433798 0.999999999999999
"3033" 1000 1 0.759772311070336 0.57171586964005 0.146047094452631 0.886072855645597 0.759772311070336 1 0.559757116507204 0.127958811501412 0.669581315295664 0.57171586964005 0.559757116507204 0.999999999999999 0.0899796737677624 0.370336354403276 0.146047094452631 0.127958811501412 0.0899796737677624 1 0.388202684181457 0.886072855645597 0.669581315295664 0.370336354403276 0.388202684181457 1
"3034" 1000 1 -0.913856046385921 -0.750450424224789 -0.0638752591314254 0.910580547283443 -0.913856046385921 1 0.808313609879807 0.0270721411758899 -0.813017029563576 -0.750450424224789 0.808313609879807 1 0.012485773544502 -0.826851409341198 -0.0638752591314254 0.0270721411758899 0.012485773544502 1 -0.056920882696885 0.910580547283443 -0.813017029563576 -0.826851409341198 -0.056920882696885 1
"3035" 1000 1 -0.454976549742164 -0.931833610669419 -0.0408481958277233 0.872156774969489 -0.454976549742164 0.999999999999999 0.607892183400045 0.261443127375267 -0.28365529804363 -0.931833610669419 0.607892183400045 1 0.225352507004288 -0.804213136834046 -0.0408481958277233 0.261443127375267 0.225352507004288 1 -0.0310147720159449 0.872156774969489 -0.28365529804363 -0.804213136834046 -0.0310147720159449 0.999999999999999
"3036" 1000 0.999999999999999 -0.0297211907178767 -0.0295408366008907 -0.0170890953421066 -0.0507532599843729 -0.0297211907178767 1 -0.00367786879296447 -0.0256513437938061 -0.0244830333058169 -0.0295408366008907 -0.00367786879296447 0.999999999999998 0.517043825112612 0.759251602477927 -0.0170890953421066 -0.0256513437938061 0.517043825112612 0.999999999999998 0.695755627957764 -0.0507532599843729 -0.0244830333058169 0.759251602477927 0.695755627957764 1
"3037" 1000 0.999999999999999 0.843992417028061 0.972589503288528 0.911744179367973 -0.763130723735904 0.843992417028061 1 0.86478073268807 0.914124992889453 -0.801750444853369 0.972589503288528 0.86478073268807 1 0.951583359096926 -0.872648981757647 0.911744179367973 0.914124992889453 0.951583359096926 0.999999999999999 -0.914929524953454 -0.763130723735904 -0.801750444853369 -0.872648981757647 -0.914929524953454 1
"3038" 1000 1 0.962644421028449 0.963266156598606 0.905812911911022 -0.834080344660842 0.962644421028449 1 0.92902814872113 0.824390001571874 -0.756372904082574 0.963266156598606 0.92902814872113 0.999999999999999 0.940577316890008 -0.931786010690641 0.905812911911022 0.824390001571874 0.940577316890008 1 -0.876139223670683 -0.834080344660842 -0.756372904082574 -0.931786010690641 -0.876139223670683 1
